5008712;2023-11-25 10:30:00;;;;;60;26;61;SE;20;Bendungan;Kab. Trenggalek;Jawa Timur;-7.952;111.664
5008219;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Benjeng;Kab. Gresik;Jawa Timur;-7.2629204;112.496023
5008348;2023-11-25 10:30:00;;;;;50;31;60;E;20;Benowo;Kota Surabaya;Jawa Timur;-7.2503874;112.657651
5008513;2023-11-25 10:30:00;;;;;60;25;61;SE;20;Berbek;Kab. Nganjuk;Jawa Timur;-7.6537651;111.8047157
5008617;2023-11-25 10:30:00;;;;;60;29;95;E;20;Besuk;Kab. Probolinggo;Jawa Timur;-7.8556599;113.1859766
5008673;2023-11-25 10:30:00;;;;;55;28;60;E;20;Besuki;Kab. Situbondo;Jawa Timur;-7.7498367;113.6692496
5008745;2023-11-25 10:30:00;;;;;60;27;60;E;20;Besuki;Kab. Tulungagung;Jawa Timur;-8.219646;111.782455
5008195;2023-11-25 10:30:00;;;;;70;22;60;E;20;Binakal;Kab. Bondowoso;Jawa Timur;-7.918;113.695
5008145;2023-11-25 10:30:00;;;;;60;28;60;SE;20;Binangun;Kab. Blitar;Jawa Timur;-8.232;112.334
5008102;2023-11-25 10:30:00;;;;;55;29;1;E;20;Blega;Kab. Bangkalan;Jawa Timur;-7.15;112.998
5008332;2023-11-25 10:30:00;;;;;55;27;63;E;20;Blimbing;Kota Malang;Jawa Timur;-7.953;112.617
5008119;2023-11-25 10:30:00;;;;;65;29;60;E;20;Blimbingsari;Kab. Banyuwangi;Jawa Timur;-8.323;114.331
5008690;2023-11-25 10:30:00;;;;;60;28;1;E;30;Bluto;Kab. Sumenep;Jawa Timur;-7.101;113.775
501277;2023-11-25 10:30:00;;;;;55;30;60;SE;20;Bojonegoro;Kab. Bojonegoro;Jawa Timur;-7.183333334;111.9
501278;2023-11-25 10:30:00;;;;;60;28;60;E;20;Bondowoso;Kab. Bondowoso;Jawa Timur;-7.916666669;113.8167
5008196;2023-11-25 10:30:00;;;;;60;28;60;E;20;Botolinggo;Kab. Bondowoso;Jawa Timur;-7.9107;113.974
5008746;2023-11-25 10:30:00;;;;;55;29;60;SE;20;Boyolangu;Kab. Tulungagung;Jawa Timur;-8.106;111.884
