5012913;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Wakorumba;Kab. Buton Utara;Sulawesi Tenggara
5012914;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Baula;Kab. Kolaka;Sulawesi Tenggara
5012915;2023-11-22 22:50:00;;;;;95.0;25.0;1;NW;20.0;Iwoimendaa;Kab. Kolaka;Sulawesi Tenggara
5012916;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Kolaka (kec.);Kab. Kolaka;Sulawesi Tenggara
5012917;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Latambaga;Kab. Kolaka;Sulawesi Tenggara
5012918;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Polinggona;Kab. Kolaka;Sulawesi Tenggara
5012919;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Pomalaa;Kab. Kolaka;Sulawesi Tenggara
5012920;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Samaturu;Kab. Kolaka;Sulawesi Tenggara
5012921;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Tanggetada;Kab. Kolaka;Sulawesi Tenggara
5012922;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Toari;Kab. Kolaka;Sulawesi Tenggara
5012923;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Watubangga;Kab. Kolaka;Sulawesi Tenggara
5012924;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;20.0;Wolo;Kab. Kolaka;Sulawesi Tenggara
5012925;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Wundulako;Kab. Kolaka;Sulawesi Tenggara
5012926;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Aere;Kab. Kolaka Timur;Sulawesi Tenggara
5012927;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Dangia;Kab. Kolaka Timur;Sulawesi Tenggara
5012928;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Ladongi;Kab. Kolaka Timur;Sulawesi Tenggara
5012929;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Lalolae;Kab. Kolaka Timur;Sulawesi Tenggara
5012930;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Lambandia;Kab. Kolaka Timur;Sulawesi Tenggara
5012931;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Loea;Kab. Kolaka Timur;Sulawesi Tenggara
