5010560;2023-11-25 10:30:00;;;;;85;28;0;W;10;Pasar Bungo;Kab. Bungo;Jambi;-1.47708678246;102.121238709
5010664;2023-11-25 10:30:00;;;;;85;28;0;W;10;Pasar Jambi;Kota Jambi;Jambi;-1.5949458326;103.614128397
5010620;2023-11-25 10:30:00;;;;;85;28;60;W;10;Pauh;Kab. Sarolangun;Jambi;-2.13971018791;102.817214965999
5010621;2023-11-25 10:30:00;;;;;85;29;0;W;10;Pelawan;Kab. Sarolangun;Jambi;-2.38230228424;102.701011658
5010665;2023-11-25 10:30:00;;;;;85;28;2;W;10;Pelayangan;Kota Jambi;Jambi;-1.57040640575;103.620729676
5010561;2023-11-25 10:30:00;;;;;85;28;1;W;10;Pelepat;Kab. Bungo;Jambi;-1.71790730953;102.146522522
5010562;2023-11-25 10:30:00;;;;;85;29;2;W;10;Pelepat Ilir;Kab. Bungo;Jambi;-1.6198403045;102.355057861
5010550;2023-11-25 10:30:00;;;;;85;28;2;W;10;Pemayung;Kab. Batanghari;Jambi;-1.59774363041;103.390365601
5010629;2023-11-25 10:30:00;;;;;85;28;1;W;10;Pengabuan;Kab. Tanjung Jabung Barat;Jambi;-0.846131205559;103.209472656
5010668;2023-11-25 10:30:00;;;;;85;22;0;W;10;Pesisir Bukit;Kota Sungai Penuh;Jambi;-2.04915717789;101.389761675
5010563;2023-11-25 10:30:00;;;;;85;28;1;W;10;Rantau Pandan;Kab. Bungo;Jambi;-1.63445258141;101.937774658
5010644;2023-11-25 10:30:00;;;;;85;28;61;W;10;Rantau Rasau;Kab. Tanjung Jabung Timur;Jambi;-1.19129119511;104.071920152999
5010630;2023-11-25 10:30:00;;;;;85;29;0;W;10;Renah Mendaluh;Kab. Tanjung Jabung Barat;Jambi;-1.26703778604;102.849123455
5010591;2023-11-25 10:30:00;;;;;85;28;60;W;10;Renah Pamenang;Kab. Merangin;Jambi;-2.17354514099;102.37708918
5010592;2023-11-25 10:30:00;;;;;85;27;2;W;10;Renah Pemberap;Kab. Merangin;Jambi;-2.14791955427;102.051474222
5010647;2023-11-25 10:30:00;;;;;85;28;0;W;10;Rimbo Bujang;Kab. Tebo;Jambi;-1.28517591953;102.129257202
5010648;2023-11-25 10:30:00;;;;;85;28;0;W;10;Rimbo Ilir;Kab. Tebo;Jambi;-1.37049872131;102.254248364
5010564;2023-11-25 10:30:00;;;;;85;28;1;W;10;Rimbo Tengah;Kab. Bungo;Jambi;-1.50997441983;102.103145419
5010649;2023-11-25 10:30:00;;;;;85;28;2;W;10;Rimbo Ulu;Kab. Tebo;Jambi;-1.29534127278;102.016874746
501208;2023-11-25 10:30:00;;;;;85;28;61;W;10;Sabak;Kab. Tanjung Jabung Timur;Jambi;-1.07;103.85
5010645;2023-11-25 10:30:00;;;;;85;28;61;W;10;Sadu;Kab. Tanjung Jabung Timur;Jambi;-1.175455;104.224548
501210;2023-11-25 10:30:00;;;;;85;28;0;W;10;Sakernan;Kab. Muaro Jambi;Jambi;-1.48;103.53
501209;2023-11-25 10:30:00;;;;;85;29;2;W;10;Sarolangun;Kab. Sarolangun;Jambi;-2.33009;102.64934
5010658;2023-11-25 10:30:00;;;;;85;29;0;W;10;Sarolangun;Kab. Sarolangun;Jambi;-2.30545473099;102.720977783
5010631;2023-11-25 10:30:00;;;;;85;28;1;W;10;Seberang Kota;Kab. Tanjung Jabung Barat;Jambi;-0.803632631922;103.416085834
5010632;2023-11-25 10:30:00;;;;;85;28;0;W;10;Senyerang;Kab. Tanjung Jabung Barat;Jambi;-0.826879436449;103.144282512
5010650;2023-11-25 10:30:00;;;;;85;28;1;W;10;Serai Serumpun;Kab. Tebo;Jambi;-1.20161527068;102.303950251
5010622;2023-11-25 10:30:00;;;;;85;29;1;W;10;Singkut;Kab. Sarolangun;Jambi;-2.49962752738;102.705665846
5010599;2023-11-25 10:30:00;;;;;85;24;0;W;10;Sitinjau Laut;Kab. Kerinci;Jambi;-2.117133;101.446
5002260;2023-11-25 10:30:00;;;;;85;21;2;W;10;Siulak;Kab. Kerinci;Jambi;-1.993616;101.288452
5010651;2023-11-25 10:30:00;;;;;85;28;0;W;10;Sumay;Kab. Tebo;Jambi;-1.38378596306;102.425300598
5010611;2023-11-25 10:30:00;;;;;70;29;1;E;10;Sungai Bahar;Kab. Muaro Jambi;Jambi;-1.99837262;103.44336678
5010612;2023-11-25 10:30:00;;;;;85;28;1;W;10;Sungai Gelam;Kab. Muaro Jambi;Jambi;-1.69419871628;103.718246527999
5010593;2023-11-25 10:30:00;;;;;85;27;60;W;10;Sungai Manau;Kab. Merangin;Jambi;-2.11777234077;101.980133057
501206;2023-11-25 10:30:00;;;;;85;22;2;W;10;Sungai Penuh;Kota Sungai Penuh;Jambi;-2.035819;101.445694
5010594;2023-11-25 10:30:00;;;;;85;25;0;W;10;Sungai Tenang;Kab. Merangin;Jambi;-2.56259494622;101.97043352
5010595;2023-11-25 10:30:00;;;;;85;28;0;W;10;Tabir;Kab. Merangin;Jambi;-1.84539532661;102.308128357
5010596;2023-11-25 10:30:00;;;;;85;27;2;W;10;Tabir Barat;Kab. Merangin;Jambi;-1.9293608174;102.016347716
5010597;2023-11-25 10:30:00;;;;;85;29;2;W;10;Tabir Ilir;Kab. Merangin;Jambi;-1.76521332319;102.402076574
5010598;2023-11-25 10:30:00;;;;;85;28;0;W;10;Tabir Lintas;Kab. Merangin;Jambi;-1.91791460577;102.301269541
5010600;2023-11-25 10:30:00;;;;;85;28;2;W;10;Tabir Selatan;Kab. Merangin;Jambi;-1.93835798779;102.420693736
5010601;2023-11-25 10:30:00;;;;;85;29;0;W;10;Tabir Timur;Kab. Merangin;Jambi;-1.71458791784;102.493113030999
5010602;2023-11-25 10:30:00;;;;;85;28;0;W;10;Tabir Ulu;Kab. Merangin;Jambi;-1.95106005669;102.179244995
5010613;2023-11-25 10:30:00;;;;;85;28;2;W;10;Taman Rajo;Kab. Muaro Jambi;Jambi;-1.4838672415;103.700289745
5010669;2023-11-25 10:30:00;;;;;85;24;1;W;10;Tanah Kampung;Kota Sungai Penuh;Jambi;-2.07873929364;101.435234976
