5007560;2023-11-22 22:50:00;;;;;85.0;24.0;1;E;20.0;Dua Boccoe;Kab. Bone;Sulawesi Selatan
5007561;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;20.0;Cenrana;Kab. Bone;Sulawesi Selatan
5007562;2023-11-22 22:50:00;;;;;80.0;25.0;2;E;20.0;Ujung loe;Kab. Bulukumba;Sulawesi Selatan
5007563;2023-11-22 22:50:00;;;;;80.0;25.0;2;E;20.0;Bontobahari;Kab. Bulukumba;Sulawesi Selatan
5007564;2023-11-22 22:50:00;;;;;80.0;25.0;2;E;20.0;Bontotiro;Kab. Bulukumba;Sulawesi Selatan
5007565;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;20.0;Hero Lange Lange;Kab. Bulukumba;Sulawesi Selatan
5007566;2023-11-22 22:50:00;;;;;80.0;25.0;2;E;20.0;Kajang;Kab. Bulukumba;Sulawesi Selatan
5007567;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;20.0;Gantarang;Kab. Bulukumba;Sulawesi Selatan
5007568;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;20.0;Ujung Bulu;Kab. Bulukumba;Sulawesi Selatan
5007569;2023-11-22 22:50:00;;;;;85.0;23.0;1;E;20.0;Rilau Ale;Kab. Bulukumba;Sulawesi Selatan
5007570;2023-11-22 22:50:00;;;;;85.0;23.0;0;E;20.0;Bulukumpa;Kab. Bulukumba;Sulawesi Selatan
5007571;2023-11-22 22:50:00;;;;;85.0;23.0;1;E;20.0;Kindang;Kab. Bulukumba;Sulawesi Selatan
5007572;2023-11-22 22:50:00;;;;;90.0;23.0;2;E;20.0;Maiwa;Kab. Enrekang;Sulawesi Selatan
5007574;2023-11-22 22:50:00;;;;;90.0;21.0;2;E;10.0;Anggeraja;Kab. Enrekang;Sulawesi Selatan
5007575;2023-11-22 22:50:00;;;;;90.0;20.0;0;NE;10.0;Alla;Kab. Enrekang;Sulawesi Selatan
5007576;2023-11-22 22:50:00;;;;;90.0;20.0;0;NE;10.0;Curio;Kab. Enrekang;Sulawesi Selatan
5007577;2023-11-22 22:50:00;;;;;90.0;21.0;2;E;10.0;Malua;Kab. Enrekang;Sulawesi Selatan
5007578;2023-11-22 22:50:00;;;;;90.0;21.0;2;E;10.0;Cendana;Kab. Enrekang;Sulawesi Selatan
5007579;2023-11-22 22:50:00;;;;;90.0;20.0;2;NE;10.0;Masalle;Kab. Enrekang;Sulawesi Selatan
5007580;2023-11-22 22:50:00;;;;;90.0;20.0;1;NE;10.0;Baroko;Kab. Enrekang;Sulawesi Selatan
5007581;2023-11-22 22:50:00;;;;;90.0;20.0;2;NE;10.0;Baraka;Kab. Enrekang;Sulawesi Selatan
5007582;2023-11-22 22:50:00;;;;;90.0;23.0;1;E;20.0;Bungin;Kab. Enrekang;Sulawesi Selatan
5007583;2023-11-22 22:50:00;;;;;90.0;20.0;1;NE;10.0;Buntu Batu;Kab. Enrekang;Sulawesi Selatan
5007584;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;20.0;Tompobulu;Kab. Gowa;Sulawesi Selatan
5007585;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bontonompo;Kab. Gowa;Sulawesi Selatan
5007586;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bontonompo Selatan;Kab. Gowa;Sulawesi Selatan
5007587;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bajeng;Kab. Gowa;Sulawesi Selatan
5007588;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Bajeng Barat;Kab. Gowa;Sulawesi Selatan
5007589;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Barombong;Kota Makassar;Sulawesi Selatan
5007590;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Pallangga;Kab. Gowa;Sulawesi Selatan
5007591;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Sombaopu;Kab. Gowa;Sulawesi Selatan
5007592;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Bontomarannu;Kab. Gowa;Sulawesi Selatan
5007593;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Pattallassang;Kab. Gowa;Sulawesi Selatan
5007594;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Parangloe;Kab. Gowa;Sulawesi Selatan
5007595;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Manuju;Kab. Gowa;Sulawesi Selatan
5007596;2023-11-22 22:50:00;;;;;85.0;21.0;2;E;20.0;Tinggimoncong;Kab. Gowa;Sulawesi Selatan
5007597;2023-11-22 22:50:00;;;;;85.0;21.0;1;E;20.0;Tombolo Pao;Kab. Gowa;Sulawesi Selatan
5007598;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Parigi;Kab. Gowa;Sulawesi Selatan
5007599;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bungaya;Kab. Gowa;Sulawesi Selatan
5007600;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bontolempangan;Kab. Gowa;Sulawesi Selatan
5007601;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Biringbulu;Kab. Gowa;Sulawesi Selatan
5007603;2023-11-22 22:50:00;;;;;80.0;25.0;2;E;20.0;Tarowang;Kab. Jeneponto;Sulawesi Selatan
5007604;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;20.0;Kelara;Kab. Janeponto;Sulawesi Selatan
5007605;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;30.0;Tamalatea;Kab. Jeneponto;Sulawesi Selatan
5007606;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;30.0;Bontoramba;Kab. Jeneponto;Sulawesi Selatan
5007607;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;30.0;Binamu;Kab. Jeneponto;Sulawesi Selatan
5007608;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;30.0;Turatea;Kab. Jeneponto;Sulawesi Selatan
5007610;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;30.0;Arungkeke;Kab. Jeneponto;Sulawesi Selatan
5007611;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Bangkala;Kab. Jeneponto;Sulawesi Selatan
5007612;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bangkala Barat;Kab. Jeneponto;Sulawesi Selatan
