5011760;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;0.0;Pasir Belengkong;Kab. Paser;Kalimantan Timur
5011761;2023-11-22 22:50:00;;;;;95.0;26.0;0;N;0.0;Tanjung Harapan;Kab. Paser;Kalimantan Timur
5011762;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;10.0;Babulu;Kab. Penajam Paser Utara;Kalimantan Timur
5011763;2023-11-22 22:50:00;;;;;100.0;24.0;1;N;0.0;Sepaku;Kab. Penajam Paser Utara;Kalimantan Timur
5011764;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;10.0;Waru;Kab. Penajam Paser Utara;Kalimantan Timur
5011765;2023-11-22 22:50:00;;;;;100.0;25.0;2;N;0.0;Balikpapan Kota;Kota Balikpapan;Kalimantan Timur
5011766;2023-11-22 22:50:00;;;;;95.0;26.0;2;N;0.0;Balikpapan Timur;Kota Balikpapan;Kalimantan Timur
5011767;2023-11-22 22:50:00;;;;;100.0;24.0;2;N;0.0;Balikpapan Barat;Kota Balikpapan;Kalimantan Timur
5011768;2023-11-22 22:50:00;;;;;100.0;25.0;0;N;0.0;Balikpapan Selatan;Kota Balikpapan;Kalimantan Timur
5011769;2023-11-22 22:50:00;;;;;100.0;25.0;1;N;0.0;Balikpapan Tengah;Kota Balikpapan;Kalimantan Timur
5011770;2023-11-22 22:50:00;;;;;100.0;24.0;1;N;0.0;Balikpapan Utara;Kota Balikpapan;Kalimantan Timur
5011771;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;10.0;Bontang Selatan;Kota Bontang;Kalimantan Timur
5011772;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;10.0;Bontang Barat;Kota Bontang;Kalimantan Timur
5011773;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;10.0;Bontang Utara;Kota Bontang;Kalimantan Timur
5011774;2023-11-22 22:50:00;;;;;100.0;24.0;0;W;0.0;Loa Janan Ilir;Kota Samarinda;Kalimantan Timur
5011775;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;0.0;Sungai Kunjang;Kota Samarinda;Kalimantan Timur
5011776;2023-11-22 22:50:00;;;;;100.0;24.0;2;NW;0.0;Sungai Pinang;Kota Samarinda;Kalimantan Timur
5011777;2023-11-22 22:50:00;;;;;100.0;24.0;2;W;0.0;Palaran;Kota Samarinda;Kalimantan Timur
5011778;2023-11-22 22:50:00;;;;;100.0;24.0;1;NW;0.0;Samarinda Ilir;Kota Samarinda;Kalimantan Timur
5011779;2023-11-22 22:50:00;;;;;100.0;24.0;0;NW;0.0;Samarinda Kota;Kota Samarinda;Kalimantan Timur
5011780;2023-11-22 22:50:00;;;;;100.0;24.0;1;W;0.0;Samarinda Seberang;Kota Samarinda;Kalimantan Timur
5011781;2023-11-22 22:50:00;;;;;100.0;24.0;1;NW;0.0;Samarinda Ulu;Kota Samarinda;Kalimantan Timur
5011782;2023-11-22 22:50:00;;;;;100.0;24.0;2;NW;0.0;Samarinda Utara;Kota Samarinda;Kalimantan Timur
5011783;2023-11-22 22:50:00;;;;;100.0;24.0;2;NW;0.0;Sambutan;Kota Samarinda;Kalimantan Timur
