5013025;2023-11-25 10:30:00;;;;;70;29;0;S;10;Barangka;Kab. Muna Barat;Sulawesi Tenggara;-4.83;122.55
5013024;2023-11-25 10:30:00;;;;;70;29;2;S;10;Watopute;Kab. Muna;Sulawesi Tenggara;-4.792;122.631
5013023;2023-11-25 10:30:00;;;;;70;29;60;E;10;Wakorumba Selatan;Kab. Muna;Sulawesi Tenggara;-4.911;122.85
5013021;2023-11-25 10:30:00;;;;;70;29;0;SW;10;Tiworo Kepulauan;Kab. Muna;Sulawesi Tenggara;-4.794;122.432
5013020;2023-11-25 10:30:00;;;;;70;29;0;SE;10;Pasir Putih;Kab. Muna;Sulawesi Tenggara;-5.033;122.818
5013019;2023-11-25 10:30:00;;;;;70;29;1;SE;10;Parigi;Kab. Muna;Sulawesi Tenggara;-5.093;122.443
5013018;2023-11-25 10:30:00;;;;;70;29;0;S;10;Napano Kusambi;Kab. Muna;Sulawesi Tenggara;-4.683;122.594
5013017;2023-11-25 10:30:00;;;;;70;29;2;E;10;Napabalano;Kab. Muna;Sulawesi Tenggara;-4.648;122.698
5013016;2023-11-25 10:30:00;;;;;70;29;2;S;10;Marobo;Kab. Muna;Sulawesi Tenggara;-5.127;122.359
5013015;2023-11-25 10:30:00;;;;;70;29;60;E;10;Maligano;Kab. Muna;Sulawesi Tenggara;-4.664;122.865
5013014;2023-11-25 10:30:00;;;;;70;29;1;SW;10;Maginti;Kab. Muna;Sulawesi Tenggara;-4.867;122.349
5013013;2023-11-25 10:30:00;;;;;70;29;60;E;10;Lohia;Kab. Muna;Sulawesi Tenggara;-4.907;122.736
5013012;2023-11-25 10:30:00;;;;;70;29;2;E;10;Lasalepa;Kab. Muna;Sulawesi Tenggara;-4.737;122.69
5013011;2023-11-25 10:30:00;;;;;70;29;2;S;10;Kontunaga;Kab. Muna;Sulawesi Tenggara;-4.862;122.662
5013010;2023-11-25 10:30:00;;;;;70;29;0;NE;0;Kontu Kowuna;Kab. Muna;Sulawesi Tenggara;-4.942;122.501
5013009;2023-11-25 10:30:00;;;;;70;29;60;E;10;Katobu;Kab. Muna;Sulawesi Tenggara;-4.831;122.722
5013007;2023-11-25 10:30:00;;;;;70;29;0;NE;0;Kabangka;Kab. Muna;Sulawesi Tenggara;-4.955;122.417
5013006;2023-11-25 10:30:00;;;;;70;29;60;E;10;Duruka;Kab. Muna;Sulawesi Tenggara;-4.858;122.72
5013005;2023-11-25 10:30:00;;;;;70;29;2;SE;10;Bone;Kab. Muna;Sulawesi Tenggara;-5.169;122.451
